lost_id,num_matches,best_match,best_similarity
0c623c1a-5b4e-4056-a7dd-a1e6387d8376,5,dfbd4a5a-613b-4a7d-a7c3-f95b30dc7128,0.999980452585309
59c2c684-2f2d-46a3-8339-83e99a590a10,5,7891b662-9cf4-4fd9-b30e-ce22daaa4c38,0.9999594865606738
4331fb30-c3a2-4dd1-a32e-0aa4cf89fcf1,5,ad402524-d504-4eb4-a0d1-782d3622109f,0.9999345041872307
14144987-a55f-4124-9e0d-2c4d754733e8,5,9889412e-b773-4ae3-837a-d6581c718152,0.999913221899988
94db4f6d-89d6-48aa-bc7e-50349b59c320,5,c20a643a-3ff1-49a0-b218-1c7e4ed35347,0.9998719097742061
96330bcb-2a33-413d-ba09-f5d7edba5776,5,53fab267-a2d3-4349-af68-55e2d85ee775,0.9999874304367242
49be65b2-4b1d-4d4d-867a-62d720721498,5,63511de3-2c9d-4e4a-a4c7-54fadbfba724,0.9999343058061534
fda0dd49-87f2-4361-bef4-35bb20886683,5,70cb560b-fdc7-4c12-9f09-9ba2046afc0a,0.9999520430351456
1b9b5e4e-2438-4e9e-886d-a78d3934b69a,5,601402e3-5fd1-423e-aa1f-6cf07824a2e7,0.998273760527154
7cedb958-33e3-4598-9bda-57b1eba33258,5,2f6da07e-9a2d-4139-b37a-e0c20005f271,0.9990904423539436
9ae2ab5e-b370-4136-a398-5e34e3acf8ca,5,47455a47-af17-4e07-b068-4b55883d63fa,0.9999048046746182
67f8f525-6485-425a-8ab8-4b5cfc4c02f7,5,601402e3-5fd1-423e-aa1f-6cf07824a2e7,0.9993476659412583
e7b0bfc6-a1d7-42ea-bab5-e597e1304dd8,5,a9af0a26-74dc-405f-9ca3-396d67d9eaba,0.9999730456227673
a35d9e24-d0ab-44a7-92ae-b152c07a735e,5,53fab267-a2d3-4349-af68-55e2d85ee775,0.9999609015395536
b861b04e-a1bc-492e-8318-4f27c8f9a594,5,83b55d86-0f2f-41cc-9147-21b31b876dac,0.9999659163560402
724dab08-32d0-4ebe-a9c9-b72934a578d4,5,392876d4-cc6f-4ca0-ace8-bbed83c21637,0.9998969278428196
7654d1ec-528d-458a-a5b0-28a4f4289096,5,70cb560b-fdc7-4c12-9f09-9ba2046afc0a,0.9999713777822896
01b76037-d510-4ddf-86e3-901df8e2d501,5,0bdec606-9a55-423d-8d96-e51f733ccc63,0.9959733432914446
ab7663ea-0933-4d5c-b985-d9d38d371bd3,5,23a6b0d6-a9ce-4e2e-b865-98ac1f71257c,0.999918237641517
a370851c-3bfd-42de-a6da-50fcb1de1069,5,2d8f2a03-72ca-4878-881e-18ab57a015ab,0.9997561115471664
3a7998ac-addb-440e-a349-8bab101a97bd,5,a9af0a26-74dc-405f-9ca3-396d67d9eaba,0.999968290154176
fe9c784a-f488-401a-bf04-8d8613460c58,5,3c3a2ccb-a0ca-415c-afa5-0386813ecc23,0.9999783651836767
82ae314b-523a-4413-9be6-3ececbf9c3a4,5,ed2eca32-c8e6-41c6-ba3f-772dc1b29408,0.9999459129383405
a8680aad-215f-48d7-afaa-69be7bdaad2a,5,ad402524-d504-4eb4-a0d1-782d3622109f,0.9999717302401999
00c96767-198f-4ce7-9f2d-3228f9730638,5,83471017-d3cc-426e-a70b-3368023bd55a,0.9999505705727498
a52d5c39-19b9-4f2d-a03a-796d46155244,5,0bdec606-9a55-423d-8d96-e51f733ccc63,0.9967555979384672
35215f1b-07da-46f4-b0dc-deebed67b9f2,5,dfbd4a5a-613b-4a7d-a7c3-f95b30dc7128,0.9999795422113624
3b331a8f-fde1-45cf-8595-acf35953a02e,5,ed2eca32-c8e6-41c6-ba3f-772dc1b29408,0.9998560582676648
6df5ab01-8cbb-4b44-b54a-b2f545c4310e,5,dfbd4a5a-613b-4a7d-a7c3-f95b30dc7128,0.9999552507648775
4c0ca6b7-5c0b-4b78-bbf9-2cd32c67dac0,5,dfbd4a5a-613b-4a7d-a7c3-f95b30dc7128,0.9998636299473658
1d8e4800-4ef4-4a51-bf9b-8859b18672e6,5,32a5f6de-83d8-441e-9be4-b25f27e7a968,0.9996654717901954
47e7ecc0-0e77-461f-b6c6-5d67b48c01cc,5,83471017-d3cc-426e-a70b-3368023bd55a,0.9999415816380879
385d144b-cdd1-420a-8823-46e948cd75e3,5,7ecb30fa-2f0b-42ac-b92b-9d56d33abf6f,0.9976382763572536
a33dccba-726a-4372-8dbe-1a364e5eda6d,5,e63b86a3-12f0-4cdf-9ff6-bb994cf90fb5,0.9999373740646886
de1d5b0d-92ad-45e3-b8ac-ca67607bd6d3,5,75cd934a-1c5b-438e-9310-9c9f30e14059,0.9999440596297525
a7c7e9c4-3492-451b-8ff4-bcde222dcdab,5,3e10c58f-9dd7-4faa-829d-6bfb70203c46,0.9999567694285001
73ec3726-25d2-4628-9a7a-833f95a3f0e4,5,3e10c58f-9dd7-4faa-829d-6bfb70203c46,0.999952243527577
12ed77de-be05-43cc-b4ba-b596ef5bec20,5,7ecb30fa-2f0b-42ac-b92b-9d56d33abf6f,0.998454130497828
d3d007d4-4aa5-42df-aa48-4577df4f4070,5,5ad2f98c-0737-4698-9c97-90bacb501d9e,0.999966335847867
aaeb32e7-7082-46e6-a61e-b6ec3aadb024,5,345e45bf-cc8a-4b67-892c-f3f7610c3b82,0.9995351477096697
814901ff-f78b-4de0-8c50-6f3e79a29443,5,ed2eca32-c8e6-41c6-ba3f-772dc1b29408,0.9999120323284143
322de916-a1e5-425b-b222-b9a7cd36d933,5,5ad2f98c-0737-4698-9c97-90bacb501d9e,0.9999550659713998
07940dcb-b8d1-49a9-8e96-8fffe3971427,5,a9af0a26-74dc-405f-9ca3-396d67d9eaba,0.9999665085209319
078d284d-aba2-4945-9d2b-19dd8d7568de,5,5ad2f98c-0737-4698-9c97-90bacb501d9e,0.9999702730045162
cfe12746-f386-4021-8377-74798295efe8,5,2419b619-307b-4fba-9242-39768a55dbe1,0.9999782819755118
52bf5298-a6d1-490d-a280-33a16cfb57cf,5,c20a643a-3ff1-49a0-b218-1c7e4ed35347,0.9995085502951044
1d1e2a31-2e64-4850-9fc6-ec7ea4574f27,5,a9af0a26-74dc-405f-9ca3-396d67d9eaba,0.9999768708794918
34936482-6d94-4f9b-bc0f-6ea3e529bcd2,5,2d8f2a03-72ca-4878-881e-18ab57a015ab,0.9990700124232395
f621c855-866c-4816-84bb-2bf407190ee2,5,2874d377-2917-4205-96e2-61a5b84a1ba6,0.9999100456617063
667531f1-2abd-47e8-8d80-d1dabdf5041d,5,f038dea8-2bc7-4210-92b3-998577f7013f,0.9996164498485265
029b14fa-e46a-4a2e-8509-023470b03887,5,ed2eca32-c8e6-41c6-ba3f-772dc1b29408,0.9999763662603449
22833840-7506-4a51-97a3-ff71a3b1b5cf,5,9374e441-0be5-46be-962f-b31a3986117d,0.9997601307132651
f8d8dd21-4126-4c28-8969-f1918e7db52f,5,32a5f6de-83d8-441e-9be4-b25f27e7a968,0.9996192822135648
826bebfe-e5ca-408b-8143-9ccc157374ef,5,11aeaa04-5136-46f0-bcd7-fc5c65a0628b,0.9997302692220555
004b1476-dc39-4e92-8ce3-3086e1f35324,5,70cb560b-fdc7-4c12-9f09-9ba2046afc0a,0.9999564781374932
c10d4a56-faff-4d3e-9116-76b832760452,5,7891b662-9cf4-4fd9-b30e-ce22daaa4c38,0.9999695652409526
aaadc0db-9662-44e8-bc53-f9689e644c78,5,2d8f2a03-72ca-4878-881e-18ab57a015ab,0.9994805087962209
93c0eb9d-eda9-43c4-9fe2-0a605d3b833a,5,97e5f7e0-0cab-48ae-91d1-cb4576639121,0.9995175111584358
1f54b187-8807-4cbf-bd7b-8147c3bc0bdc,5,ce7cb6bb-2996-4bf7-9106-f2f41592acd3,0.9999039491300996
855b1ad3-5755-4bba-a3ab-310c86855162,5,2b4d324b-c0a2-4432-a2b3-9842cf536614,0.9999201188256794
37fbce4b-921a-498e-87cc-d9658a66178f,5,ae88e071-6f2b-470f-a782-dfeb33505b39,0.9997332610557874
7fb513c6-b831-4e55-8f30-79a39aba32cd,5,69453be1-0fc2-4963-8e3e-cf2fcec92f54,0.9999428369197069
301a31ee-3fb7-49f3-ae19-1b9ff6d7b863,5,ee602c2a-dec2-43ee-9922-36983a97e360,0.9998845042896823
3fe4f897-28f4-4ceb-ba92-26550b64dbc1,5,7a42ec24-552e-4a83-946f-ba2e748dac58,0.9999147217613817
823ae1f7-d1c7-40b5-ba20-a0f24f935449,5,560c46d4-abe3-4418-9b05-a473059dddd4,0.9942026680388367
06ebe41c-1fc1-4249-a121-a245fbf1adec,5,51890fff-f5d7-4680-982c-76971b057486,0.9999369633644707
fade62b6-8eef-4b52-a591-06406048dabf,5,eabb4ec7-67a4-49e7-9f45-5231fdabfbbe,0.9995239202028805
3d5a3081-bd7c-4a21-a3b1-1ac74e372ee0,5,57806934-cc17-4235-bc9b-05450ab63770,0.999978441773926
62438c7e-e350-41b9-b380-49f522cdb499,5,b531ab28-2b1d-409f-8b2b-dfce188eae5e,0.9999675426569594
7fd64a3f-4e77-4905-bd23-6e01f9560034,5,6606844e-06be-4480-a745-4e0769bdc747,0.9999681581801761
92429991-5f9b-4757-9864-15347205b335,5,dd1c04eb-40ea-4349-82ff-50818e84266c,0.9999670179619959
c3442769-ecb0-450c-9ece-6e739ae66707,5,014e6a4a-b391-4a52-8dc3-98b638a46414,0.7731331753189875
00b6539d-6351-44b3-9ea6-0171c9e5e11a,5,b531ab28-2b1d-409f-8b2b-dfce188eae5e,0.9999705198446454
8e71430a-247f-4e1c-ae3b-c0f833f62f90,5,2b4d324b-c0a2-4432-a2b3-9842cf536614,0.9998893946160455
aee88d64-c2db-4231-8c1b-9472071c6b54,5,43613a87-f87b-41ec-9951-6439129463e1,0.9999523379424557
0c0e5b88-daf1-4b0b-9b77-d776fb0505a8,5,b531ab28-2b1d-409f-8b2b-dfce188eae5e,0.9999863570561824
845023da-e3dc-4041-8137-c67123d73dea,5,bd2fbf51-ec09-4e29-9f55-ef571a436077,0.9994339732138785
d6bacde6-7ec3-4a6d-967b-f81ef78e33a0,5,b531ab28-2b1d-409f-8b2b-dfce188eae5e,0.9999719842987406
26b8d720-9aa4-48cf-97d6-b3ac7d9fbd08,5,ad29caa7-7cbe-488f-b7d2-62804eaff6fa,0.9999009344281382
adf998ea-c4bd-4a22-922b-9e9a280cec28,5,51890fff-f5d7-4680-982c-76971b057486,0.9999889956417571
a0c70764-e59e-499c-8606-592473458ca9,5,8aec4d68-e3e5-4649-b8d3-8b7c92cf8bf5,0.9999548446370281
8dc7ad80-6145-48e0-92a1-450f2a7eff84,5,6606844e-06be-4480-a745-4e0769bdc747,0.9999637233868247
63e1a64d-acdc-4a36-80bc-211c6fae7d45,5,014e6a4a-b391-4a52-8dc3-98b638a46414,0.974301949654928
5e49b398-34a0-4f0c-9df2-0a56b404f4ee,5,43613a87-f87b-41ec-9951-6439129463e1,0.9999785308675931
2896010c-ed40-49eb-8683-4e65b81bd382,5,6888fc22-1d35-4677-a3c8-d0c2ed159450,0.9999231060782292
ce506c56-5296-40db-b5fc-b369c4219b8d,5,9bb3ebc4-8b38-4b78-8610-0908126c7b9f,0.9998959661361606
3a47332e-3e18-46f6-a512-6cea5b7e1a06,5,69453be1-0fc2-4963-8e3e-cf2fcec92f54,0.9999453656923966
f3519893-12a5-4af6-91f6-b21dc218d62b,5,ce7cb6bb-2996-4bf7-9106-f2f41592acd3,0.9999753380259236
ca519bae-ebac-4199-8f28-885a7d3f9cdf,5,eabb4ec7-67a4-49e7-9f45-5231fdabfbbe,0.9992550384292412
93beed7c-57dd-484a-aaf5-960e24814369,5,ce7cb6bb-2996-4bf7-9106-f2f41592acd3,0.9999869195163698
a55a12f6-523a-4751-ba89-190734844f8b,5,bd2fbf51-ec09-4e29-9f55-ef571a436077,0.9991189375252296
a879f39f-d65d-4599-add5-aea57bea55d7,5,286d7a86-f5ea-47f2-9344-cf2d830f7e66,0.9998581241252027
beb08f8e-cebe-475e-8207-f12d82278917,5,57806934-cc17-4235-bc9b-05450ab63770,0.9999622632891789
b6fa1a89-eda0-4ea0-a894-ad30f17f1edc,5,4dd66ea6-c94b-4ac8-b22a-62c2c65558c7,0.999491885877331
a494d43b-d2b8-4425-8f4b-57ccfe631d14,5,560c46d4-abe3-4418-9b05-a473059dddd4,0.9982169310215314
2e216f97-8d37-476e-9152-028a224c7c05,5,6606844e-06be-4480-a745-4e0769bdc747,0.9999600167356554
c743275c-272b-43ee-a439-0a020d16846f,5,90688576-5f6f-49b5-85a1-aa344a67b367,0.9993979501805997
3c5c23e4-a9de-4d13-9813-5c0111c07f3f,5,7c88dc63-6bc9-4e56-8084-b10259aa6a34,0.9992099877250291
365a9fe1-b793-43b6-9e56-ed2ea397d7fa,5,26f7d0af-b1a4-4b4b-a170-b45ec5786b84,0.9997750376169002
9b2ec18f-dbf0-49e8-8530-16b4aecf2fe7,5,85136426-8352-4069-87bc-0f385c0b16f4,0.9991593532552951
2cecdd6c-7ba5-4970-b3bf-0d589de9aa15,5,2ff0acec-511a-4c3a-9d29-ba8100344fff,0.995158431235091
a8062d99-a01e-4359-a31c-6c7036325314,5,e5c0b1a6-2dd8-4a12-8b6f-3643baa8d1bd,0.9996364534180333
eb6e5121-1799-4eba-a8d7-c58b8163d515,5,85136426-8352-4069-87bc-0f385c0b16f4,0.9982767079685029
019a0534-0d1f-45b8-bf9a-99ac36e1c49e,5,4724e236-12e6-41aa-a9a5-9c17844a7fc1,0.99974116510296
3496fdc7-66a7-427a-b4ee-cdf0524b5066,5,aefca0f7-a37c-4d3b-aa19-3e752a8dd1a2,0.9999643894135883
bcf5351e-3062-4c53-9db6-e1fe873cc40d,5,92fcf8eb-d8ce-4d1a-87d7-866436ed1382,0.9997829563372262
ddfe6a96-c330-4999-b0a2-561d22e221a0,5,a92bcb9b-e0c2-4ec3-ba4b-2054a030d8ca,0.9995158232788542
9ac0b12b-5eda-4df7-aa0a-a7c102f26bf1,5,0c05c053-7298-4b2a-80d2-65d4aa7943a2,0.9986316305060572
f8cc757a-157a-456d-99fe-9f06ec73e8af,5,92fcf8eb-d8ce-4d1a-87d7-866436ed1382,0.9998011899569843
7ed31e91-4b6d-4941-a25d-c0bb1177771c,5,92fcf8eb-d8ce-4d1a-87d7-866436ed1382,0.9998906676959065
b6bc839d-9a88-4df3-a42a-97e46a6c8140,5,558255a6-b1b0-4e6f-b549-5026b0ed4dbc,0.9997009059814406
b3a3704f-d24c-4a75-8d74-1ce8fc094f9d,5,558255a6-b1b0-4e6f-b549-5026b0ed4dbc,0.9996925812601909
641aad29-3928-4784-bb70-a925a039f39f,5,e6352879-0012-46ca-a3a3-3b424e9fc3eb,0.9993507399260495
23e45639-4bbb-41fe-8973-c043a802a4d8,5,e6352879-0012-46ca-a3a3-3b424e9fc3eb,0.999589952658247
138ef9b3-de39-4942-8eb3-7ca2035e3430,5,558255a6-b1b0-4e6f-b549-5026b0ed4dbc,0.9997436032629783
ec35715e-9c32-4cf8-a2e2-973153cad428,5,f34793e6-9f9c-4f3a-aeb2-b5bb28e8ef46,0.9998188025350442
bd922fe9-51d9-4419-bdee-fa02fc92c9b9,5,212157ab-0563-42a9-b4d2-c76c6b6b3a1a,0.9999761956450867
9f268098-38d6-4049-8113-56691e2a3af5,5,212157ab-0563-42a9-b4d2-c76c6b6b3a1a,0.9999696430588513
f25dcd18-1b1e-4f45-a88b-f7491b81aa12,5,3247fb11-0978-488c-a8d6-4204c4d7a28f,0.9999317824708358
4af9d03e-8e01-4e07-a38b-8f15065c99e7,5,a202f6b3-92e4-47f4-a556-2aca467430bd,0.999875447216475
1daf1501-e493-4de4-9fdf-1807174d543f,5,82e7a5bc-b5f1-480d-ad1a-391b87354d70,0.9999307248887856
ab0ae732-6e8d-46d8-83c9-0475005be7a5,5,678e65d4-0e67-42fc-9ba8-2fab2edd10e0,0.9999785976409377
dc6486d2-b271-4402-9bbe-0fbfc4653874,5,cf3a78f2-837e-4236-88eb-8468b16faf72,0.9999660521276368
79880570-60c6-469d-beba-2f778f252665,5,69e10fdd-f24b-43ee-b6ab-fdd9c13b95a3,0.9999008375335325
6a67abbf-fb8e-42f1-8f89-9548f5b7531e,5,14915fca-76d2-470c-aded-72db713f883f,0.9999697673255685
fcdc0aa6-5e0e-49ae-aa5f-b0195dbfe376,5,cbcfa9d9-7764-479c-b89b-c4c715a33838,0.9999292126168835
a8c646eb-a330-4c93-898b-7a4d7b0615df,5,1f80b013-f7cc-4f33-ba62-16c58e07b6df,0.9999507556581015
f0002446-5cf3-44d1-b2db-e6abf13b8907,5,f72a8bc5-1586-46ff-b90e-76ae262d8086,0.9999299376550123
066d30e1-1f52-40bb-857b-c09d53bea5ba,5,1f80b013-f7cc-4f33-ba62-16c58e07b6df,0.9999720983352107
0cb8caee-424b-4bcb-804d-b79d7146d3d1,5,61f7d6af-7e70-47fc-ae53-7bfbb8b1b9c6,0.9999065887556933
a486a304-4d64-48e5-8e24-79344c1a9e7a,5,108f34bc-ec8a-48c4-a910-37927490879b,0.9998861825482502
7e3c892a-08d4-4345-90b7-232670db89c8,5,57a37b18-0efa-492e-ac99-af93494ee53a,0.9999056435525567
89c4aa6b-ea7c-485e-a8c5-43fe6a1cbc40,5,28bee7e5-92aa-4070-a45c-c9bea010f099,0.9999443206718623
f2337545-f61d-40ce-9bc5-5fa319d72856,5,1ec75fde-d8cb-4a50-9ead-deb441290a3d,0.9999400151993068
bfa4bbc2-d736-4c6f-8e72-a3c27a53ff81,5,c2accf9f-307b-4688-95a6-6c502a245416,0.9996496651006577
9b9ecf9d-9d52-4bd6-a61d-6649b48a66fb,5,30fa172a-f5e2-4e11-bc74-86b8da79f2ac,0.9964988786330755
165d4895-7c5a-4846-9a78-0422d00d193e,5,8ad1967c-776f-4c21-85b9-52e319869325,0.9998648564784269
064ded80-ce91-45aa-819f-e4997c5ebdba,5,ee654366-a055-469c-8c37-f44b2c62ecd6,0.9999369604043441
e452f8e5-96f0-404a-960e-514fc7067d95,5,ff16bb41-059c-412c-b7fd-73f77eaf1f19,0.9999666716662986
2e4735b4-fac1-4e5a-ae47-c4d9da735373,5,72c5fc39-1507-4b28-8f2c-a1229dfa435d,0.999631963323136
7a33ef53-41ef-4207-8da4-0e44d2992ac7,5,815c8c1b-dce9-45f4-b232-e05f0a178ed2,0.999944990495653
f1f79a20-1439-4ed6-9c8b-e560e231b4c9,5,f4e2c186-b0f8-4e43-aca4-a7abfa75c281,0.9997091544653189
d4e8a986-0b77-47c4-9b6d-ada697dbe4d6,5,75673ede-001c-4368-b727-4f8b97b4f288,0.9999346197997641
9b368285-5751-4adf-bce9-0b47c84511b0,5,e708e686-87e5-4c91-b1f8-4fe51bc7a586,0.9996361115426892
277e1666-7508-485e-900e-4d66c4148bc7,5,4985151f-e50a-4831-b231-fce5ac274441,0.9999388968984815
6bb06a16-a676-4c32-8c22-d04739887b63,5,4fcded17-d12c-44be-980b-1babc1ec22cc,0.9999121365997896
4017ea8a-8f2b-4f20-ad59-7a21ac82ce51,5,1beb6a7a-8e9a-4f2d-8309-1671ab3061f5,0.9999677377805116
924f6bf5-99f2-49ec-ad34-0e8d01f6d58d,5,69e10fdd-f24b-43ee-b6ab-fdd9c13b95a3,0.9998564526465875
e62859f8-5be3-4500-911b-2423ca95f7b6,5,69e10fdd-f24b-43ee-b6ab-fdd9c13b95a3,0.9998918449855596
55d72ba1-7543-4397-a664-d28e7b5cd8c1,5,d0c7f9b5-b5ed-4c81-b8e1-baf2fcd1d845,0.9999461175159575
8be96562-4b2e-4b63-9a34-dbd7770cea21,5,711cd7aa-7ccb-4619-8151-9d743ab9dd5c,0.9990216335579964
e45183fd-88c1-4d22-bd13-1469fa93ed76,5,14915fca-76d2-470c-aded-72db713f883f,0.9999714244453093
086576b3-40aa-48c8-9276-d013fd250365,5,82365bf8-571a-479b-b9ff-82b743c46f30,0.9999079007474427
ead8f278-8e71-4c0f-af06-c296a0f5f8de,5,678e65d4-0e67-42fc-9ba8-2fab2edd10e0,0.9999850687784546
f87d5505-9d85-46a2-a5d4-b00c3a5e2ef7,5,f0c52780-2a0c-4f2b-8e84-7954c8b8bb7b,0.999958757975014
32ec1c95-c37a-42fe-8626-2943812bbcd7,5,ad632061-e0c0-4ec0-ac03-d194ebbb45af,0.9999670819054183
8ce86bbf-4735-443e-9a98-5575e0b55b5c,5,b978a195-41ef-446a-85a8-74c1ea4f738f,0.9999726627490342
3b346d78-7492-4b4a-96f6-b0c9d47e6eb5,5,84cab38d-3f25-48cb-9145-2f19be7e27b0,0.9999231849669925
74091684-4426-4ba4-ae85-756889818272,5,82365bf8-571a-479b-b9ff-82b743c46f30,0.9999467120637986
398d62eb-cd40-4320-9f03-26a5a2a42f4e,5,a202f6b3-92e4-47f4-a556-2aca467430bd,0.9999288133343308
56875611-1b78-428c-a930-e32e4c57c82d,5,49c7729e-3103-4376-8ab7-f150163fe663,0.9999309982801607
2cd93fdb-6b38-49ec-9676-f94e4d097364,5,13235177-815a-4d1b-b104-812c79239626,0.9999253124142041
b65728e4-f579-42f4-b65d-d132be4737aa,5,2c472b92-1802-418e-8403-c5e1fbc781ea,0.9999676025442534
d7c743f4-148a-4d8a-a522-7e4637da7cfa,5,69e10fdd-f24b-43ee-b6ab-fdd9c13b95a3,0.9998491780141718
2d728bdc-5144-499a-a80d-93eb7b2c44df,5,1c4bbfbe-57b4-4996-82dd-d587e4d7124a,0.9999466132670125
3e953cf6-9ccc-4ca3-9776-188f510215f7,5,ecdd9d56-b24e-4a6c-ac6f-b3f8604f4c99,0.9999568165782673
73f36242-091c-4b30-95a9-79e0f93e3e2e,5,28168bb5-0424-4167-b362-c0bb1f58f228,0.9996262073661135
93a66716-a0ff-4c77-abd7-05d49f1b0d99,5,a6f49a38-dd50-4fa9-a78c-87d1bf930993,0.9999324023446234
fc512282-90bb-48e6-a44b-e25f7c01d3b8,5,5e4d0ce8-1e98-4938-9b89-2416d79ff88d,0.9999805968618031
e8a736d4-367b-4ec6-a322-476606e9e0ab,5,495d3bc2-4ff9-49bf-889f-e4a443e6518c,0.9998886433545849
9ee7c393-b350-45ba-b22c-a5f8611cc8dd,5,9baabcbb-0e7a-4916-9636-9c5b0e9b5e79,0.9996801377725202
65156b26-f1c7-4c77-b82a-17e2f5d01384,5,108f34bc-ec8a-48c4-a910-37927490879b,0.9998749242902729
822070e3-ebee-49f4-8ac9-42594f183896,5,bcde4c4a-af8c-4d01-8c77-8ffd9a1b295b,0.9999283101464821
b04ccf97-685b-4612-a240-264108eeb1a6,5,815c8c1b-dce9-45f4-b232-e05f0a178ed2,0.9999064068873036
fe57398e-754a-4719-a7fc-12a11e57d74d,5,4843712a-3aaf-4d10-8d2f-55d62fe4831f,0.9997152017331887
9c0eb9aa-7b5c-466e-baaa-1a0b6648aa14,5,eaa85dbe-515a-4e9f-b655-44db79124a82,0.999968289378498
98ee7663-e095-4080-bc0b-3ea6477066ba,5,3247fb11-0978-488c-a8d6-4204c4d7a28f,0.9999605079441984
76e4f6d7-1b41-465d-beca-6637bf582e32,5,66961555-86d4-479f-b21c-276949cb2dff,0.9999650893674379
0ed5012d-6912-4f43-85d2-4f971ecfd13d,5,96531dad-12af-4db0-aceb-23191bc9a75b,0.9999658161619152
58eeb9dd-5418-4168-8e40-d2490023be00,5,f4e2c186-b0f8-4e43-aca4-a7abfa75c281,0.9998497431043473
a420c672-dd29-4750-a061-2886f91bb049,5,9baabcbb-0e7a-4916-9636-9c5b0e9b5e79,0.9995455389452901
c0b66ebf-450c-4b07-af14-247d5bc3eeb9,5,711cd7aa-7ccb-4619-8151-9d743ab9dd5c,0.998701019678037
a8bb8e9b-ecc6-45dd-9f13-d07ce8c2ae0e,5,f4e2c186-b0f8-4e43-aca4-a7abfa75c281,0.9997455660038146
1b847289-f96f-4153-8817-fa1510096933,5,2f68c4a5-c260-4f7b-bcdf-1a1ae795b8d6,0.9999450682442709
a1f3234d-1630-47ee-881b-397b72587e6b,5,14915fca-76d2-470c-aded-72db713f883f,0.9999698767467341
0f814209-9c71-40aa-8130-a535fbef1149,5,fdcbe965-d075-462e-8e8e-ede1de7c19a2,0.9998338971132492
22c679c3-c782-42b6-8081-ba6756181692,5,c2ed6606-af20-47b5-be9d-b27e9f70684e,0.9999656105876013
ac17fc8f-f795-42c5-bcf6-5ad4181cca52,5,093a9f5c-e17b-44f0-8455-6c8f8e834b2d,0.9999604141578915
c53cb5c3-13b6-4263-85fa-f980ef35cab3,5,bdf65474-ba12-499d-bc78-0681202f6190,0.9999768565962369
1b227c15-5ac2-4d00-aa15-552eb98bae9a,5,13235177-815a-4d1b-b104-812c79239626,0.9999534300618427
07e70e72-bdeb-4d29-aaee-ca579ece527f,5,dc5cc3a5-8346-47de-8a41-67838f679942,0.9999307849075143
1dce18c6-b333-47ba-9e13-dd03f76d6729,5,cd83f891-26d8-4561-98f6-5581629993b7,0.9999522217394721
759c2f3a-cad9-4850-939f-2fa0f62edd9a,5,678e65d4-0e67-42fc-9ba8-2fab2edd10e0,0.9999503107614169
4f269299-ae35-4ea5-92dc-9d1bd78a0b7e,5,cec57692-2f37-4fff-a081-a91693ecadb7,0.9999445517451114
e0821998-5458-4d62-9c85-c24670710622,5,bd820470-5a99-423d-b037-1c598256b824,0.9997153825983821
4122f225-c9c7-49fa-bf8a-6c88cba44107,5,30fa172a-f5e2-4e11-bc74-86b8da79f2ac,0.9997958373240564
447aa9f8-b55e-48b2-b118-2a68802c6d06,5,6e7da119-5c50-401d-8a67-6865aced3c1c,0.9999616470048927
95419a99-5bba-4234-8da2-c96847a6851c,5,24966086-6965-45ac-ab91-4cd30a73d1d9,0.9999122371277944
a0207892-6e96-4fd6-b22b-5116047271dc,5,979288be-0f39-423a-8388-da3f1c4c6cc2,0.9999719533993945
e1d6fffd-c429-4621-92c9-4830a40bd9c1,5,2b6d1434-1863-404e-8b3d-c4a4223e292e,0.9999258357842291
325b5b2c-d145-44c1-8e4c-cb44645d511a,5,ee654366-a055-469c-8c37-f44b2c62ecd6,0.9999581844942624
b6174e98-8f21-43b0-8046-5e23d73611cb,5,24966086-6965-45ac-ab91-4cd30a73d1d9,0.999928659150067
202f7d2a-a89d-472e-a1f0-0eb9fb2ff066,5,66961555-86d4-479f-b21c-276949cb2dff,0.9999647795700921
b6cad702-18b9-4ff3-ba7d-5d61ce4c1e4a,5,678e65d4-0e67-42fc-9ba8-2fab2edd10e0,0.9999808044444247
86ea4674-8d2f-4c76-978a-c762da22749f,5,14ce7c9c-5150-49e0-af8b-c46d5b174516,0.9999724326099031
981d6094-dc05-41c6-975f-6f418838463d,5,82365bf8-571a-479b-b9ff-82b743c46f30,0.9999707992715183
14f3b3b2-02e3-46fd-bfa3-df8659e383d2,5,093a9f5c-e17b-44f0-8455-6c8f8e834b2d,0.9999324122187314
9aa7d7b6-cf62-4b91-93d1-b20d0d231676,5,a202f6b3-92e4-47f4-a556-2aca467430bd,0.9998889519555472
0d2c31a2-8c5e-4ca1-862d-9ce903e263fc,5,82e7a5bc-b5f1-480d-ad1a-391b87354d70,0.9998988783805736
2a694673-249b-4e24-91eb-04258456f17b,5,4843712a-3aaf-4d10-8d2f-55d62fe4831f,0.9994475070387735
1ba0d39e-356e-4640-8366-eb635d9bcf0c,5,0ac086f1-32a9-49f0-9753-46a72f86dc5c,0.9999657469467069
09cca0f0-01c5-4cd6-ba08-4a88de506432,5,68b4b462-af72-43c7-82f0-49532a1f6373,0.9999682397796916
92ffd51d-9ab9-414c-82b5-37daa04198b2,5,0e6ea29a-855f-4fec-b808-e2e831b52d99,0.9999586518803324
f3d4a3b3-31fd-41c6-99a2-1a0b677fcf82,5,d0c7f9b5-b5ed-4c81-b8e1-baf2fcd1d845,0.999776547846384
